,GSM1203867,GSM1203866,GSM1203826,GSM1203825,GSM1203776,GSM1203775,GSM1203817,GSM1203816,GSM1203582,GSM1203581,GSM1203844,GSM1203843,GSM1203487,GSM1203486,GSM1203813,GSM1203812,GSM1203505,GSM1203504,GSM1203847,GSM1203846,GSM1203499,GSM1203498,GSM1203510,GSM1203509,GSM1203402,GSM1203401,GSM1203646,GSM1203645,GSM1203382,GSM1203381,GSM1203853,GSM1203852,GSM1203377,GSM1203376,GSM1203718,GSM1203717,GSM1203596,GSM1203595,GSM1203728,GSM1203727,GSM1203590,GSM1203589,GSM1203416,GSM1203415,GSM1203762,GSM1203761,GSM1203631,GSM1203630
cg15979473,0.023111907582123222,0.02170292892846492,0.02111781086014168,0.021644622773337945,0.022767724988323437,0.02131004226590957,0.020546156241507543,0.019799293014430144,0.018477072540797498,0.0155436248216442,0.020533706564046742,0.01820827047463649,0.021142403752522465,0.01696738553221182,0.027688573697432533,0.06250478950072685,0.017369288272758333,0.01744166297358117,0.020225455665405154,0.018924372513164915,0.019893903349803066,0.021231511265386888,0.01981492104861447,0.016301384173543106,0.022231645070919296,0.018858829967105088,0.028158660744785954,0.041431700732289634,0.016842458265525828,0.018902306313090086,0.02172083522531138,0.021895875551271288,0.021312942841127884,0.032821408165074575,0.019528181191721367,0.01811586985297522,0.019205897160533975,0.019849122981083496,0.01915727961075869,0.01822544915917022,0.018962103633432214,0.018432120719757125,0.25755459661024005,0.025355245783094248,0.946288788131244,0.09510354120821751,0.019710717662582037,0.016961213520465927
cg03243023,0.05401944665466644,0.036975902318979965,0.043323442406657496,0.03623940095125448,0.043904160552874924,0.038872357317551634,0.04356622068384723,0.04779143277101136,0.024298766733170368,0.02980541201279646,0.04906975136977485,0.03612317840641163,0.0322773606572158,0.03363967801929906,0.03565715218546436,0.03472616028156842,0.044530273808092796,0.03819250942361358,0.04537965065481206,0.039147952021433424,0.032450779571322697,0.03317183778033529,0.04227717488821675,0.047194984461856236,0.04400013679109658,0.0392901737819285,0.0458707336518643,0.03358487021283816,0.053101686435578783,0.04273551830890504,0.0442405617705867,0.044011877868347274,0.027658332444743368,0.040331353808184915,0.039757769028081674,0.04653025742269653,0.03170841089918087,0.032952721279425355,0.04663230567381674,0.045625667441073374,0.04121368932066137,0.032687390827560586,0.04883339438746489,0.04205542494570492,0.8279451757790242,0.04913569776517079,0.05059367299989692,0.053512065801473795
cg10008970,0.04179377589394657,0.027803755179553778,0.03286366062865241,0.02821015911609928,0.035792217431853734,0.03376132301902636,0.036751480442750346,0.03686655795622056,0.028660215348429493,0.028039135867492487,0.03740276232614107,0.03695990175536129,0.027353980453185597,0.0247531233891255,0.029630863954121532,0.025638770626192745,0.03599238912656393,0.025069650663910925,0.027358210725686942,0.028227476916060604,0.027183310535551404,0.025902092595052533,0.030826498869236763,0.02683884203028706,0.04035000335872848,0.033919055465033945,0.032726585513830966,0.028440950786125282,0.03413030217923812,0.03413075846194356,0.04040924336985098,0.0332783286903174,0.02961956362070761,0.02609474582370972,0.030471215598910813,0.03475009897831182,0.024801068581822554,0.026294558146157547,0.03218737762889201,0.03118721773919003,0.034562585661266645,0.027676168919340292,0.034815997990952606,0.034970970255838264,0.9475851705203473,0.044109971581344026,0.03156795678879275,0.03982253547591305
cg15969216,0.01959614030586481,0.018556709276320013,0.017783095709901376,0.017736670950549475,0.017053914744318013,0.019008529714161372,0.016895065519152385,0.01785565736389973,0.0137046642851089,0.013672857106344236,0.01931488437193174,0.017262672473803753,0.014147996408859102,0.014175117190736783,0.015718520266908783,0.016956181815577783,0.018286364646188928,0.0162992595789872,0.016844044448635586,0.01619745022202216,0.016693730248832132,0.014345812384683564,0.015656182861589228,0.013724716578640713,0.01785894098632944,0.016013866328738822,0.014192561546410657,0.015121472482381165,0.017610609916158825,0.017888591747283134,0.019307580820342354,0.015883383264705172,0.015557717255898766,0.01628861418215478,0.014643096703237327,0.014741907498218668,0.015538810721052026,0.013426979052562736,0.01729438620156217,0.016067946226193834,0.01648711435290723,0.012309283955759082,0.0187858235268322,0.018450399515846483,0.9236656212266858,0.026149403284815336,0.01511339483473457,0.012590175650578609
cg15192688,0.027195427530577652,0.02035720752407528,0.02425877077939669,0.020131551797604025,0.02376363007972948,0.022148154371611554,0.024457176960473774,0.02138246546543292,0.01808264994579305,0.018650402408180177,0.02478853913328074,0.022636410497605394,0.01907733286270848,0.019959400364802565,0.020383750771446586,0.017953228722807125,0.02248991114550909,0.015844598360621624,0.02208381444986445,0.02114532694222337,0.02061802027542452,0.018526327468960643,0.018916780942974932,0.02065400363807103,0.024557647977864,0.022437288981494555,0.02207963252141629,0.020211631226760063,0.022295115188617147,0.019581535627551168,0.026011018854024744,0.02470443682906842,0.023041971503866145,0.018837970988741074,0.022581183895887962,0.02116256924142974,0.0179820211711993,0.017837111358938902,0.023286196357609784,0.02304524363104041,0.020457243631435612,0.01882021075817877,0.02510829688618696,0.02198357244488995,0.8568354667769701,0.03223566885602981,0.018930596914655724,0.02129561160545202
cg05104048,0.019339850085694395,0.017660925308205216,0.3887429941068606,0.03361385583525037,0.018922041621798648,0.01884142811032439,0.020655982781915164,0.02041102957692768,0.01181994875391254,0.011104511615916792,0.01742133691260745,0.020228005117550168,0.013856052540988721,0.012169731318357259,0.020992773227791004,0.02092080652592242,0.016780213037799745,0.018042310804830066,0.015869734465390656,0.01666350727020078,0.015324672498522249,0.017123835047467492,0.016241623153645766,0.01494491355941485,0.01662313061415255,0.019773959182778474,0.016546663339658582,0.01718261586931667,0.017167969729399647,0.02170879842257765,0.017598811751883842,0.016626243048288428,0.40160944910875934,0.027095075719231997,0.018270828476920225,0.021251866077491924,0.02103349497900241,0.016184672774072813,0.01890537538020619,0.015874395246886875,0.17850477587658076,0.01610761751769852,0.016491268831040018,0.021082731449905197,0.4535011399655376,0.026660247121020355,0.02423665702154187,0.016889032448412004
cg25385760,0.2306915508079227,0.07781506962173211,0.23092017869922218,0.0873850718376305,0.16934206073075067,0.2829042117764674,0.018900277883057807,0.018744653190404432,0.013293897527139503,0.012974648954764207,0.019694150006752745,0.019667765189958494,0.012199113490549307,0.015036564563828809,0.021544210551568806,0.031200899807360037,0.024163249644938056,0.018302988041438154,0.02218120297864918,0.020238931242038037,0.06963808732111737,0.02316481409163083,0.019132769378109076,0.017314506826303432,0.018136349112855932,0.020024004908335263,0.016412868368866924,0.35776362061207073,0.3791217289863096,0.04143464567387467,0.01751519755914556,0.01752833534854376,0.015655304134082677,0.08049322140887681,0.019922352608495657,0.018171659850303803,0.016224737482353414,0.017749565887147708,0.020640017560335507,0.01978371906594026,0.033861951847894575,0.017173846333545715,0.020549751081758348,0.01855037625157229,0.4740273194032081,0.01754971977270129,0.019167995363562253,0.015102250607159896
cg23519930,0.021929041568032336,0.019592741693824585,0.021074434544970284,0.01995336873672537,0.021905870761590222,0.02319258911232174,0.018571351125448304,0.019504666605858208,0.3573142375154926,0.018341403128249174,0.02172249770341851,0.02194980191310152,0.08270056753692369,0.08288302668068594,0.029150326478480166,0.03126684385128649,0.06579312482311493,0.058930772632907004,0.021890969354332927,0.01748115381432051,0.01723819484557058,0.022851008140196628,0.018794205068836074,0.01685221558643987,0.020509426019795687,0.021750115258224925,0.2609028722375928,0.04455092873818583,0.021834363843817723,0.02952037831697558,0.021884332926163083,0.019574796120363162,0.017955005425335572,0.035416403948201926,0.02219731540234935,0.02377993849613077,0.019713297019581525,0.01684519186804531,0.39104688938337623,0.01812673897347471,0.02005750485179915,0.022623817058015083,0.04343297568041727,0.024685079161542015,0.22940847453604907,0.024657328956274212,0.1692428273348297,0.021494637134223494
cg14559881,0.020748723837000615,0.019401461399530504,0.022052472792169448,0.021913437739534733,0.017717179725473292,0.018772793451263106,0.02016137391031151,0.01841767122285598,0.013336809590431278,0.01314396022378923,0.01807833371868171,0.01760133269069087,0.015807363630087716,0.013615756521691938,0.01657774165153015,0.28644769963940914,0.019346020164614737,0.016317549452836033,0.0171716192889258,0.016812132130855188,0.01850729616366968,0.017826043705726005,0.017074789986047115,0.016161249160937377,0.021704800680759834,0.018647953737742928,0.013564212373493307,0.01551353171836335,0.016472870721975594,0.01689292355887526,0.020937805452633098,0.01577505667751625,0.014427083556666739,0.0168531976989022,0.018000972896275287,0.017262821227626436,0.016952466952994457,0.017363066131119903,0.48812920703526796,0.09886653463265817,0.018396265295257116,0.015156030204974344,0.04526666136117571,0.01645681784098984,0.5667644581344221,0.021092951191588386,0.014624404012309496,0.01498375617951356
cg12874092,0.017556026371995766,0.014492964547307552,0.015141313751153846,0.014301580488435259,0.014617401408928086,0.01555506852736421,0.014187764904190743,0.0158369380167203,0.01388809885960628,0.013358961672846403,0.017562967592183263,0.01619558802500624,0.01827286306072609,0.02729835851180041,0.014386273707755576,0.013304928947936294,0.014697729952859659,0.013672266814504098,0.015104996619323007,0.016104136187273414,0.012124184015794865,0.012895089266146397,0.014239900488378922,0.013881619280024573,0.01835699067646422,0.020032466240661538,0.015338511140170874,0.018233787781375382,0.015934541324679922,0.029579229435832664,0.017948682634765144,0.016534981025041876,0.019131410206976462,0.01590318763210991,0.013925712841720166,0.014479164439512813,0.012531667309546196,0.012140050789788656,0.172755216269612,0.02285338400669295,0.014432861533657287,0.013546613132349892,0.01728153304698657,0.018446717661244914,0.21669197703848173,0.018310632466368302,0.013891089665808251,0.012370677952717037
cg15586945,0.021071421500158193,0.017744865649458957,0.020803036762484083,0.0187139990878645,0.018055337829991396,0.016549142879573306,0.01980816991787936,0.020793244649250413,0.01596648635294834,0.013090309351591866,0.01866991893572012,0.018933682966156513,0.01558897409230232,0.012093111596704195,0.01905359098971608,0.01583883602310081,0.024499452734179673,0.020108980730200728,0.01863640424375273,0.01888119329773266,0.01895760144607172,0.018409573766987646,0.018538389862760702,0.01954208585695733,0.018999730901427623,0.018264210199683915,0.016017508526116938,0.01591728919451228,0.020862729606188207,0.01683996265449756,0.015860061926823998,0.015874737187541472,0.014188425578369074,0.016363921343283936,0.01819797417017013,0.02016891104345504,0.013961503170888678,0.014337535656943427,0.5053514867524567,0.5269224682037539,0.01896253868061761,0.1397266985329683,0.015336308109475909,0.017633011603151817,0.017256091250162406,0.019619182131613486,0.020958366826811944,0.016090608779126648
cg12810518,0.01829028369309495,0.018166904586522835,0.023128908043055396,0.019189529820509393,0.018917673283618847,0.018377654507324936,0.018420260049853584,0.019484398101641362,0.015483420395912783,0.012746474528225374,0.018728736913508345,0.017182621608329902,0.014702945961158698,0.01475663679215818,0.01967695113815871,0.020661744169503424,0.018086557995226796,0.013493611011709454,0.016536641652325615,0.019386720297057868,0.0141521742752629,0.01623074270331473,0.015055516622971488,0.015835428101475185,0.019541304430062443,0.019198361264342913,0.016170221565477073,0.015739205428275057,0.01748265844539806,0.017533562163712525,0.018515513181199286,0.01597256664862991,0.01589931984308538,0.016775362722146595,0.017065017885828003,0.01842153186195134,0.014780974840463253,0.014088908027845091,0.6132092541658938,0.5801643642724945,0.017016696610678603,0.020768027985094497,0.018994222229101416,0.019838065824876464,0.017758199487870507,0.02235662669636398,0.016849411092634617,0.015460016620760091
cg09150075,0.03251190714271964,0.030341005923554855,0.03480758398251415,0.03113165774302362,0.029135984610047107,0.024973297651673568,0.03308458893757756,0.03589941223871399,0.02181592536176544,0.0220716823079809,0.03277181570618122,0.027022462389157703,0.02255890648734845,0.01876518011640343,0.03894473049227102,0.03236173872059181,0.030191409776040897,0.02122063225401576,0.030709144703266456,0.029889081637518973,0.024994370864667725,0.025436316698807714,0.026171838728626367,0.02381203175841621,0.034770456192118805,0.03175293202088976,0.024520933585375097,0.024787703833454963,0.02584474562319096,0.023936352762633933,0.025579600519763167,0.024058804423779816,0.01937898443035585,0.029351755065024496,0.027148325037355273,0.024223084882618887,0.021324391110386448,0.019272777608252672,0.3509512728004363,0.3832696953788027,0.023539881022267957,0.02635117607543564,0.031495777744760436,0.032166711655002775,0.033353705840734243,0.03615607700693466,0.02663152555882697,0.02728562076272094
cg24806675,0.030346283488206047,0.04266186588307922,0.0316271240722794,0.034488280572998166,0.032347577300505706,0.030617871479724328,0.02498750143535681,0.03841346064063726,0.027565736285352076,0.08476596822252787,0.025889191556074723,0.02760587836928325,0.3215345201094586,0.22131225891638173,0.02883936430602817,0.028237571827951773,0.020252346617380554,0.022997365478430197,0.025721864481626652,0.05810929207434575,0.028176156069940696,0.027762925090048327,0.028606491999508148,0.01881600962486145,0.02551889973920768,0.02387267575796247,0.03673881274091124,0.028536235172459852,0.03072827753754173,0.023776432622086327,0.022126955189408014,0.0255672978223615,0.020378426002324836,0.02395376828256387,0.03724863487354602,0.038083813071136646,0.28276024643813263,0.03466488175089789,0.6793254109476491,0.11855770366921282,0.031298011277712715,0.02534016878121389,0.023622975489926385,0.029369866469574176,0.027488528523564183,0.035289451605577886,0.032254434630895286,0.023080103204176257
cg08661227,0.05541750801866526,0.09753447054907793,0.044224305463575725,0.044142009940473174,0.035414718654656334,0.03281601324124065,0.03976121934976287,0.03410906841361347,0.03383999543328369,0.03795919472066139,0.03510927969309992,0.04958158219103606,0.03259743332395129,0.06574933931591508,0.053973511171165195,0.07315393774615729,0.04217354699319067,0.02897330492297238,0.046245774807609094,0.037801235261628124,0.0352036934991508,0.04336470460865607,0.04054186280231041,0.02709299707465277,0.03372147441653377,0.03224495957083021,0.04872193221421742,0.045735486406837465,0.032543886853855404,0.04135533134807948,0.03193513042971147,0.03176309398142261,0.02982855906608195,0.0418409843466894,0.03390029915605454,0.03803894788033418,0.035095993722021,0.03871417405723293,0.22183423676961422,0.08944713979379655,0.03126812070648087,0.03628795760651717,0.03350345410998248,0.034313797122120356,0.03876914153747585,0.05126485810359711,0.041693148635594514,0.02412473514774672
