,B,CD4T,CD8T,Granulocyte,Monocyte
cg16150798,0.015656959125052956,0.014617060687136483,0.013688524721430407,0.014717802723106571,0.01403776387789806
cg26321464,0.025496628039040837,0.023957298362984464,0.023689634125742494,0.024819056045546024,0.0237358925210835
cg24080313,0.034083994881520405,0.03261198747674779,0.03494158658848133,0.03160471637004678,0.030730668616332283
cg16948775,0.026652414070485107,0.02406886949275943,0.02468782153192871,0.02527227144990258,0.025860506319260745
cg13441683,0.016323142021969293,0.01706454625402179,0.015812376729335987,0.014814251114602776,0.015017762050536699
cg02235894,0.014794536177335487,0.015194561214141108,0.014652775312538455,0.014686816440397784,0.014425588526417453
cg25222014,0.0308427484218591,0.02607249743408601,0.033347184387742514,0.025825729044296142,0.02599967697676841
cg26978691,0.012800131385173765,0.01308845081492562,0.012973257722833587,0.013256021178057133,0.011851277966974088
cg23197280,0.016457827657334882,0.015930633363425734,0.015838951166849326,0.015827688739570592,0.014840703866348712
cg22297177,0.020014893380328996,0.018803510116337387,0.019193980853438104,0.019214997669406878,0.01904363886257585
cg21231288,0.015516055372866882,0.021101209177960437,0.02393223228740107,0.01764587236105185,0.018170756379794928
cg03547599,0.02762828380236077,0.024964192476476178,0.026008382979134274,0.0249869478075933,0.025355483250167298
cg21961527,0.024183078084900316,0.022172533130412852,0.02618317115658869,0.017978000087567333,0.01746538066761337
cg02700369,0.024412739579862258,0.02270290964671878,0.023194062258386893,0.023356859774813145,0.022524972911134616
cg27495579,0.020015337037261233,0.019521721883529092,0.019136740487574095,0.018930981064733683,0.02000225564725012
cg19929029,0.021629118617263833,0.020269584013267523,0.02036867761013923,0.020010824165987064,0.02046689175066463
cg19955118,0.03524132695790067,0.03626877228654974,0.0359836835843796,0.03258396791259605,0.035158915302205045
cg22260952,0.029428335946732723,0.027959792315545382,0.027868100518955725,0.02839646341460596,0.02730500250145276
cg11282402,0.023281881089775226,0.02413965717336239,0.023400361678939073,0.024158993002986625,0.02252312336904746
cg09547099,0.020262369678406212,0.020392504296596847,0.026865309068436212,0.017055139793673253,0.015939571714456775
cg10620273,0.02589396861114054,0.025844825429956444,0.025024283199654277,0.025301996257277574,0.023392135084802177
cg02693061,0.025522993024237665,0.024020483821025115,0.024779887751924246,0.02526104574184543,0.02409180188663262
cg02852257,0.020803592902489364,0.02026892516693495,0.02038926460627002,0.020602189997722488,0.019071982251452645
cg20499859,0.01904727993406042,0.018552422904647235,0.018977907788297322,0.019013234249277366,0.018613258488902884
cg02064543,0.025671394237680677,0.023547355296185284,0.023616155131861948,0.023760839456135798,0.023417509454004424
cg07160800,0.03601491087878167,0.03267116359880554,0.034132584555072044,0.02989766879356524,0.03256173666938469
cg17208528,0.01991322060594259,0.017452913364772976,0.017829105547813928,0.01683330671622348,0.015316982847941791
cg20303021,0.027776349952427306,0.026305213409209778,0.025048940691392386,0.026158602140173143,0.02472266548489022
cg20160565,0.01479650919114035,0.0138741929754027,0.015164020523387254,0.014507457319847206,0.013705265706031063
cg08718071,0.04304508056289121,0.0372283426059089,0.036008863734282796,0.03722939809545579,0.039586908099003684
cg27397958,0.018208735191481088,0.01837220015012388,0.01796208414308231,0.018733025242793824,0.01746565406584073
cg06852319,0.022902021411695304,0.0243949858140562,0.0227401126473985,0.023663496689238256,0.02366809488969876
cg01346114,0.02016891108726417,0.019962363118387987,0.02087587843880131,0.02052788116330053,0.020413212655072573
cg00646477,0.033475013704122904,0.035220084227466156,0.037127618477410855,0.030030897204866635,0.029119005147524357
cg15153049,0.0202237943476302,0.01967840768804438,0.019561837787931663,0.019494202844187045,0.018182186715309634
cg11744300,0.021113528253196758,0.02023842067147843,0.019473339672488044,0.019873306807421717,0.019429515406010314
cg18022324,0.023727051577916908,0.021566728303365038,0.02302622638109006,0.022149487236708114,0.02233118365471557
cg06900856,0.014196685928549327,0.013880061605421434,0.013121832215494544,0.013577311472707342,0.01307770508588083
cg24914545,0.036674269806258215,0.03143558262889772,0.034970733710182646,0.026444481393348825,0.024460935499099057
cg03721976,0.025386176450622914,0.02459115378563598,0.025026748336096825,0.026500241070844123,0.025152289590193225
cg07886144,0.03309307354288762,0.03623200507822755,0.0340367925719339,0.034700745368594146,0.03203983740997929
cg12156831,0.014497741208772843,0.014286115165348253,0.013815798458449794,0.013812606287107796,0.013308539027244017
cg09800026,0.02375193539011299,0.022509529478729078,0.022210680827426582,0.02265458531065526,0.023216223870077636
cg18003762,0.014813996322779684,0.014190708873789884,0.014084464375565644,0.01449516762241841,0.01305036484498156
cg12489773,0.025813893351253177,0.024714879822017467,0.023625822562030198,0.024460706864078634,0.025909430603729282
cg01294263,0.026601587571196354,0.025091800165669274,0.025292740948364856,0.025690935628244125,0.025125470898225016
cg15039019,0.02967669915451012,0.02946682592559529,0.027722794491877235,0.029177554053900854,0.02758209031073821
cg11142826,0.04381672769772988,0.041167288429916016,0.04060665644715943,0.042139684430633095,0.04118309525860171
cg12465154,0.022947628333916458,0.022419292649983918,0.022967358213722883,0.022848866791131045,0.0219887225556327
cg12452010,0.02770311962469561,0.028414445678524164,0.02909353620770594,0.029135070537269405,0.02854658139316046
cg17498803,0.024057740255783205,0.022168619182243384,0.022469742189169972,0.022580386119032337,0.021430572167282023
cg08008199,0.02187880932116956,0.02087234230993151,0.019966819904503698,0.020943509158534806,0.01976477278789035
cg10038259,0.03269005779956034,0.03200697310442483,0.03228063961261643,0.032436359115089256,0.03417304244564128
cg21877580,0.02093961641243296,0.02140961031713831,0.020521765107717863,0.020955638463739407,0.020911424489976262
cg08355353,0.015933191524263268,0.014794466110597013,0.014279336006895153,0.01496213641022025,0.013857667942470836
cg18552940,0.016153129679617413,0.015488140993685657,0.015296553870611806,0.015020212853587752,0.015022894347824865
cg18295930,0.019332326716383942,0.019432436187726027,0.018382147494825286,0.018846054682427088,0.018888884369412308
cg07128174,0.029878434191059112,0.02821413366189639,0.03048293824087899,0.026571114511864533,0.027311855613766107
cg27537203,0.027111462188408632,0.023487209661271925,0.024035438193870225,0.018290178436263238,0.017659502905435408
cg21575584,0.019101834326657293,0.019005710207587095,0.01830719217221927,0.0181538158553727,0.017214099183684477
cg01276616,0.023038442131504945,0.022865967631992494,0.02189968148378063,0.021783280917106705,0.02199280012741541
cg11323020,0.01395879337118272,0.01392147124182066,0.01440202893150405,0.013870471371584628,0.012962506398340155
cg13803003,0.025710188360980057,0.025316795890284204,0.02532487729937003,0.02540528497669402,0.024300169913308554
cg12684684,0.017322822581614123,0.016121065401637383,0.01646313337645452,0.016442036305512615,0.015413270834454021
cg10630129,0.016048111042340763,0.0152472226654433,0.014880630813017612,0.015079005878080781,0.014416396599909983
cg14337655,0.02953587454155172,0.02673038939249508,0.026207741863687666,0.025839408658726446,0.026631068616591067
cg11586600,0.014445008065579393,0.013808157618059869,0.013924352252959028,0.013737802327442362,0.012918552995306587
cg20253652,0.01809577428537887,0.019239584672890536,0.019364255313826136,0.018531407685878413,0.02043654968588803
cg08889585,0.023218686798743834,0.02349987066400108,0.02261814209490907,0.02324234400795802,0.022812267516341547
cg14378964,0.030999483223407284,0.028569611391169807,0.02892435701921679,0.029389033899174983,0.030501849689245332
cg01969662,0.023495049936996026,0.021870211651968143,0.021749477480944145,0.02281952675753248,0.020663678946483074
cg11831043,0.021446532934376438,0.019718056388454717,0.020595717508049453,0.01816302823056008,0.0175585684401774
cg02408775,0.021239159945004915,0.019716089216124277,0.01992643593868226,0.020064754494633543,0.01986611443400361
cg00820664,0.016503083075412612,0.015173588293704968,0.014783304251594395,0.015092684521220142,0.014094868684496666
cg18608369,0.018587217167197436,0.017789004246177836,0.017427581222669335,0.01731421902621437,0.01671149298463871
cg13686589,0.029203249390009286,0.027088780075513602,0.02740928809163404,0.02953308496121825,0.027707330656851274
cg08228115,0.02833985824176391,0.027769488281781878,0.027454342166046898,0.028611909468850394,0.027288694532896195
cg01515913,0.024630088414864176,0.02479653043539636,0.024405184917801363,0.026411266513952373,0.025433176155211613
cg14028892,0.03125430473070565,0.030100852498183783,0.02984438536966923,0.029869852540332663,0.02895392821806054
cg25359978,0.0234099986574691,0.02272074062651897,0.021429058898786584,0.02186894777344806,0.021402932479342753
cg18555811,0.01893461939408709,0.018811480433783116,0.018177560379598418,0.018779707854378862,0.017999237906441475
cg21182903,0.020657158873427152,0.02111760504307875,0.026735093813834803,0.019661397771260507,0.021558679215503435
cg13611173,0.026195099630883092,0.02555377083354406,0.025224057426998455,0.025869426486522167,0.023879125977145654
cg23375440,0.02392476981415508,0.021596347655010863,0.022027102546731698,0.022364497299165866,0.02230390215481496
cg23842386,0.02553332245582528,0.026444859062204718,0.02627548000314053,0.026207162571549748,0.026425339229298156
cg25176742,0.026918251182577985,0.026153446792549266,0.02596325296264241,0.02659732745039905,0.02569827725078416
cg07493596,0.022278707820284564,0.021797153378214754,0.02129063563732644,0.02176627822771534,0.02135336634552028
cg15839394,0.019282295983589135,0.019511549139857302,0.018491030343585384,0.01855114089517229,0.017856508774954115
cg25945732,0.024071800844715777,0.022366236267876812,0.021723865718764116,0.022647746381715222,0.021749845899250452
cg20154865,0.03308953406003492,0.031405887372703126,0.03139032078734564,0.03146870908885467,0.030318169436963114
cg01870140,0.01702394154403526,0.016963562108056853,0.015968185308250574,0.016373911897971084,0.01582027879070928
cg25525687,0.01627559173352513,0.012635393027504258,0.012736456613346266,0.011144178433116486,0.010469855857309723
cg20372048,0.019362350706000172,0.01866971641287821,0.01861400764366732,0.019147801146672156,0.01807934912007842
cg17912370,0.04667135407074892,0.036857740898059876,0.03990152172335281,0.031319371177074055,0.030252440572259853
cg18338863,0.027284258483734503,0.025796746724256293,0.027720878929538877,0.02547134320454078,0.027971561755596452
cg20080006,0.027693836583108134,0.02711451098314121,0.026507154699558038,0.027814347497883498,0.02499092794293765
cg19983815,0.02281796251604723,0.02223604688916551,0.021942446391639725,0.022085189359088625,0.020973040353541195
cg10723024,0.02615017602814454,0.025815606511750657,0.02722900111999441,0.02496826393470144,0.02694892032379555
cg09505722,0.03143678872560228,0.03210611948318402,0.031039915899428165,0.03217513819180395,0.03308966082089871
cg24904631,0.014292230650590529,0.013668612879243506,0.012801441915613384,0.013484009170701713,0.012321171330389916
cg20972416,0.018610083817982657,0.018757342457024394,0.01835012423565491,0.01844855400175762,0.01758681439182427
cg13273097,0.0337793592376847,0.03316001515442598,0.0319079548892551,0.031643067017199954,0.033178411837246305
cg04944410,0.025534994365681372,0.024206301609432275,0.02288752536109852,0.022008108649604195,0.023626971673187735
cg09727692,0.019953277179907022,0.018994081279789573,0.018586802675379297,0.01692525894166835,0.017327912108514223
cg18183014,0.020194409496041874,0.020443853763027174,0.02013352560182172,0.019027110801034763,0.019294888770390196
cg03611732,0.019651400307043154,0.019095477946814647,0.017883516385918917,0.018968790920327966,0.018336339739718942
cg15365367,0.02249346322973048,0.022449338912410598,0.02196394373919259,0.02245801991933111,0.022305555130351474
cg00479986,0.030845120850362878,0.03127440802892878,0.031483994485721215,0.029017725849111362,0.03055346700409839
cg07613693,0.020360130734297592,0.019798324991572143,0.018559880051173983,0.019461470994159197,0.01756030578155288
cg13833419,0.020185123885526828,0.02016570817342019,0.020019063808485085,0.019686239731905808,0.01899279288953524
cg10692932,0.013540428185369116,0.01343438964452159,0.013753128394247102,0.013451577434248064,0.013024129257527522
cg22624926,0.03406586741766442,0.03530485683078672,0.03387240620558256,0.035320179119870884,0.033147276063466784
cg13541861,0.012859896683651558,0.012564940254741091,0.012404056425562174,0.012737824096772463,0.011856258446614738
cg09822051,0.02712034579370604,0.02576554700413286,0.026505705720284,0.025669944203922317,0.02499122962768256
cg15159880,0.027922602776836374,0.02742952669774523,0.02709764526843064,0.02609012574190344,0.02340584063546771
cg02879662,0.020819537651694666,0.0194129490450665,0.019440463738390368,0.01962598481663247,0.017795352509625863
cg04611865,0.01564453945652968,0.015137841051540642,0.015209163021999133,0.014992606107327966,0.014441011883596444
cg05295558,0.025172256063631788,0.027044354712717024,0.026789872044231368,0.02616514526731758,0.026817493882616013
cg16714616,0.029334994303933944,0.028918954555052185,0.027961580749597807,0.029642994967411792,0.027950875944867584
cg20656116,0.025334080974122465,0.026117200014933003,0.024616449810069947,0.025456098613586612,0.023413748441417814
cg16489427,0.02505620953379625,0.02455107573919733,0.02406121301563906,0.02416220754306816,0.02337891454508595
