,GSM1203595,GSM1203596,GSM1203589,GSM1203727,GSM1203728,GSM1203866,GSM1203867,GSM1203825,GSM1203826,GSM1203775,GSM1203776,GSM1203816,GSM1203817,GSM1203843,GSM1203844,GSM1203581,GSM1203582,GSM1203630,GSM1203812,GSM1203813,GSM1203486,GSM1203487,GSM1203504,GSM1203505,GSM1203846,GSM1203847,GSM1203498,GSM1203499,GSM1203509,GSM1203510,GSM1203401,GSM1203402,GSM1203717,GSM1203718,GSM1203415,GSM1203416,GSM1203761,GSM1203762,GSM1203590,GSM1203631,GSM1203645,GSM1203646,GSM1203381,GSM1203382,GSM1203376,GSM1203377,GSM1203852,GSM1203853
cg22230538,0.012920477245555352,0.014197605127821,0.014137802031215617,0.1573813610102712,0.014881604914761181,0.012672117542920584,0.016732834824394076,0.01887965266817655,0.01936698738756615,0.015892513398116606,0.016696461805098803,0.015165022061736075,0.01645156244827552,0.017120646943359064,0.016357938936757025,0.011829880817969499,0.014018914008962229,0.010975221158254415,0.01405861377454525,0.014680489115349088,0.011876802153209551,0.009183244082525244,0.016485810062169433,0.013493848542692274,0.01686112021277239,0.0162291173837103,0.015447952495181808,0.014173924576166303,0.012333069490544447,0.01595154497198037,0.015848871741942758,0.01476580789871188,0.015853462031622998,0.01680556470086332,0.016737808612366286,0.016781457367754014,0.015496967341452646,0.015880180902429552,0.015215752437834143,0.01382996802848224,0.014875255796880881,0.015746073524710337,0.01446014210147584,0.01652734108176604,0.01532745748708738,0.012345251534665456,0.012550238333064973,0.016750456192620757
cg14554372,0.016792290762658004,0.017235543648228498,0.01593056084690113,0.07175153977031841,0.019674881448555434,0.01678488618075321,0.018810802161571438,0.020443564627840843,0.021572269661226696,0.021014713768438213,0.020736125776735618,0.018685538986555096,0.017263798126182544,0.017700214927716,0.020205138320653567,0.011589100203134754,0.01369605354302653,0.016367076121663677,0.01457509076718228,0.016187809659762232,0.011387237574722948,0.01322172117794749,0.017096906907482244,0.01711716105473883,0.01985105889167716,0.018411129720120524,0.01712342334429874,0.01669158058014285,0.01715829892289334,0.015946694939727994,0.014839223953458526,0.017123879339017843,0.01768071567872286,0.01951932509698973,0.018873035491213795,0.017827128713201714,0.019619733405132907,0.020637238003910315,0.01647948214750335,0.018054125269040353,0.016959818042410226,0.017276280055274314,0.015830071921556808,0.016148648902980796,0.01617683235199678,0.01226239995718881,0.01513744611065789,0.016424402049534288
cg13944275,0.01671557835841347,0.01621123258161038,0.01658244302258177,0.01817566536737601,0.12084531843096744,0.11591872652673828,0.02392339945068113,0.017535034533429465,0.01758056920793454,0.0190037122572481,0.017873303291390773,0.017127356815992326,0.023366393949696536,0.017696370212848214,0.021618426908797506,0.014241961054268277,0.01455273308382649,0.011948635616081943,0.018046897858703174,0.019103820996487716,0.013816087298834635,0.014137971349579273,0.01618847594668389,0.01917225972799471,0.017427233427479344,0.017932754849690324,0.020836574397183578,0.1090128934211535,0.01345389476101395,0.01605058058880968,0.01711376646600265,0.01730943486472426,0.014382508457177094,0.01905038046489751,0.020990140404885522,0.019794937343061064,0.021449783873783424,0.017663128167126927,0.017815125515226668,0.015011742647330885,0.015057312179718878,0.01479094137370673,0.014275289874492534,0.017923567812797827,0.03389231226758734,0.021299429699975458,0.016257567074887593,0.019819706092243337
cg06842781,0.013896137071559256,0.016424100662290206,0.012395788702443624,0.015031410038207306,0.016765387024495794,0.15593757894752994,0.016099954578341368,0.017263194022469435,0.01614652729877664,0.016588016488093743,0.015073537252819581,0.015580573699696695,0.017587912556744956,0.014873221085148096,0.015101427839111368,0.01058670411265563,0.01202801033306198,0.012111824996971932,0.014844484362197678,0.01622930111357253,0.008874934852422385,0.011649898425612077,0.01439182992108354,0.012238055820873783,0.014300934913791953,0.017690354276277246,0.01439390493945067,0.015674673176597077,0.013507693830426824,0.014809526054388239,0.015453761659755759,0.01348345632659028,0.018180371990023207,0.016093857203829425,0.0158431925407042,0.015113926297781214,0.01499056440935537,0.014726749772487993,0.014402825801347375,0.013395804343087283,0.01734181040444331,0.013798663205807601,0.014448881729242684,0.013388394598839698,0.01719119699748297,0.013389170991031886,0.013346759577318446,0.01653926738321051
cg23329156,0.01747757211824652,0.01788107482207364,0.019615713784604055,0.015855762502036214,0.022038361428203253,0.15080029446728974,0.02269530016675562,0.020846382637065654,0.017771292554600603,0.01951847878049406,0.018369348161049414,0.01965227999765683,0.019565959852229475,0.01898759269825029,0.020143657854454065,0.013026885034924735,0.012703912804246185,0.01578213691135543,0.018748868978360596,0.018255040117899256,0.012179306764663856,0.014261986358540328,0.018604611246724804,0.017969096414763647,0.018802389146526273,0.01695034582297803,0.023315220767363774,0.02018097371969621,0.016073684418790934,0.018902471106154346,0.018982691548748997,0.017862448406695472,0.019745543027497543,0.01759947948912972,0.01756807112665453,0.020507994901542436,0.01775298768643823,0.019025145170215856,0.018529819366559216,0.018029794571401865,0.01851090155301273,0.015856498787771296,0.01522735229208006,0.018087704482339137,0.01667970788819893,0.014437896871811374,0.020488015868190112,0.02408395014682357
cg16015966,0.024353905426521456,0.07978031761097382,0.02513314220723942,0.023594222746075783,0.02484123336300377,0.2239391847447977,0.5195479137505454,0.07500689495819182,0.37341368684112325,0.032708425371190515,0.029192930887050255,0.036622010289062236,0.24392635948941047,0.025878053404156276,0.02272805321002978,0.018779498532413178,0.02311930074632792,0.01860646786914407,0.020429412309842496,0.024807559808078954,0.021526608162582582,0.021086966902993977,0.024741089111816272,0.0285747066176974,0.02616913737338619,0.029475151944960903,0.02787486866327228,0.02552296088833906,0.024695404775986786,0.021241262205354293,0.02801929202308925,0.024638326944630157,0.026472839260075213,0.02395314349285692,0.027723233979912686,0.028776322194773718,0.02647089808537873,0.02515747881161395,0.02442310157187202,0.02738023328218848,0.02438605416741749,0.023271087492397275,0.30645736879086666,0.3709581164491424,0.025190421680643022,0.022175731645764817,0.025917886115432935,0.025417531993841714
cg14584431,0.01581763712306383,0.016514390959083945,0.01563592351945977,0.018857902398258488,0.01867794400398639,0.18943661760485606,0.3530390221432363,0.03683289547857477,0.6585165305922706,0.02005713475045203,0.03025786158665607,0.019300638156745764,0.08281547299342179,0.017337655027473708,0.018041837434294362,0.014214149861741696,0.015267571393581588,0.012423821583046795,0.016395456338850006,0.016365163090740004,0.013953401823016619,0.016347484832914937,0.01418519498265266,0.017497420517256803,0.017045197881070166,0.016626477078373177,0.01900510068410896,0.13407522096337446,0.01513240915680477,0.018279418327657948,0.01808186463941589,0.017903802593004434,0.016493712074531274,0.01675022833025058,0.01891075659204048,0.018457758550408022,0.02068869768027179,0.0181587524742719,0.014378733886339753,0.01457450743080639,0.015604302220110835,0.015147677210308994,0.01717443421439883,0.017109324062310534,0.01793830962211041,0.01581559192679295,0.049871749927345874,0.09051976066246156
cg03459953,0.02310297003687089,0.0267874348962429,0.020606902134963512,0.022177265063277243,0.018542411038427388,0.30378527587093945,0.4678352022780294,0.03607258124109152,0.3858041044874661,0.03645403526435794,0.029347888171275274,0.026055337752142582,0.02374927510002935,0.025520630538342345,0.026891099170596972,0.017433077361775826,0.020489488352596393,0.023378251329474502,0.023578171700406828,0.02420406189119618,0.017226996099214353,0.019923854574950897,0.02081822090266131,0.020660973494410373,0.02528606058066535,0.030456128722913988,0.12979304001066463,0.02530562534720101,0.02346501475226439,0.02612635827562156,0.02345961997241586,0.0278546045299647,0.02553280172243706,0.026801111247617013,0.027685294832708013,0.025850511344236122,0.025099438973351044,0.033864084272436784,0.021012984501324317,0.02461656819572772,0.025804107510994753,0.023758553777144885,0.02980324369046684,0.025906793433224842,0.026481030433178773,0.018116473034464703,0.04616825624550233,0.044528748999371426
cg01357925,0.016340058899743253,0.017370752756350003,0.012565885069547126,0.015393079737132432,0.015865491622812488,0.14681445498534754,0.32845570955417164,0.02207665519183503,0.31955783342226224,0.01780077789641904,0.022989810688538337,0.02097130173866356,0.014884290011838098,0.0173611746321457,0.01744866629427456,0.01358301890448929,0.01078719080906331,0.012022029890444343,0.014605388917294971,0.014371543306327172,0.010337655751935595,0.011826062034501887,0.015113380562846794,0.015236012725054343,0.016441814892982052,0.01920684343026828,0.020702284010526834,0.014141246048817658,0.013707684549188906,0.01613493192197143,0.015958006821134237,0.023840949300118493,0.014847238864991962,0.01701140530391516,0.015409567921579445,0.017394903809362264,0.01712431539491509,0.01506858569993999,0.01473461008928948,0.015891709618409477,0.01477666357740801,0.011748903317282665,0.013945701579665185,0.014186309565811225,0.016478233909218324,0.011605693747895336,0.01970689617516587,0.01652262706271775
cg04234156,0.028126482024321747,0.029510539030906537,0.02783822208462905,0.02558407325526549,0.03362410852796375,0.03744859156143101,0.045720555287742784,0.4459184816610237,0.4349030233632649,0.02849540685475841,0.03180836155832509,0.031203654001030846,0.029622314856611272,0.02779899664117093,0.029922092999879416,0.022652642487560413,0.025477888078017416,0.029469158283801488,0.023722811408138682,0.026738719539555762,0.021130598598384398,0.030428420938020024,0.028931569878055754,0.0287451794694068,0.03239209641679778,0.03265711170296237,0.03242484713286079,0.029153536794988815,0.02449137597441177,0.027834751795250766,0.025513902065392873,0.028604598229854377,0.03762276312803578,0.03828246335241654,0.03409008741439232,0.02667735156401035,0.029247951149851636,0.029803647243198735,0.026104304396472437,0.031609668676853074,0.025714087500981975,0.033087938007580586,0.028599044458719927,0.030923277960481128,0.02542537422192396,0.02545273091667555,0.03125789454155403,0.029045883922141184
cg16373023,0.036178785275968975,0.03654871866417989,0.03136201482604323,0.03206459919656664,0.039659985796319616,0.04110587026918315,0.041881057645396284,0.0742235725117795,0.28232198157169197,0.04492122120947725,0.03427854443061845,0.042603736621489585,0.03924020561770378,0.03991550398944513,0.03132764949839483,0.037050670009333805,0.024220132547810656,0.024729177633997314,0.03856997304789597,0.03471680548987677,0.025854284649638966,0.022483449923145746,0.0363572956146255,0.026752550429481624,0.032449409309963546,0.03448551370256415,0.033744621865622514,0.03249001072010715,0.02720279445345514,0.030089690613715,0.028246297721107632,0.038550823409752036,0.049640469030091484,0.04545850054494986,0.02447678774155535,0.034006355721811495,0.035775256938882935,0.03504983883207254,0.032587576024318284,0.036292563052712175,0.030518937149026336,0.036081263652762444,0.029674286788106265,0.04026966810646473,0.04285293891008211,0.03245714457219998,0.029677971534556084,0.03392351525044212
cg03893307,0.017448718878588797,0.026622299860230503,0.019515308974679065,0.02652294193456071,0.021957703004906102,0.049831007664192156,0.025810105359293203,0.04584865954344561,0.4660124915496378,0.02140462976182298,0.026999599433771906,0.031109819107989146,0.03171623806929915,0.02225031648179137,0.023776769602536985,0.016722634684202455,0.017988015788300553,0.022352780191467796,0.021135062055955684,0.02280402154271763,0.019557067727407146,0.013584478457103373,0.018562556974078062,0.02164749527525524,0.022648907025789318,0.032934338454340954,0.027475972251805644,0.03241026829651733,0.01834557212855997,0.027441121193003244,0.02510483530226948,0.023765778762304884,0.021438320958980503,0.02692580964332999,0.026462573912177156,0.028209348509639787,0.027814908854520478,0.03905408817935286,0.021954703673312724,0.023759462495491393,0.027260311130764315,0.026258112739435936,0.028879533792668638,0.021104740401909437,0.023124336314591643,0.023100283228570512,0.18175872184049208,0.25609391429107914
cg18300848,0.01590919285289139,0.013969150803204105,0.015535886406258428,0.01383890671626444,0.019023916023614633,0.01599847144377101,0.017265469860279894,0.018568290362616185,0.018545786167773196,0.01860356591269287,0.018597416579333302,0.021448213220772252,0.018132473285530804,0.01720492748203561,0.015790924211505006,0.010993201885871714,0.010771884717624497,0.01007287233325425,0.0158818221964262,0.01575905006343103,0.011691345946038663,0.010235728360004628,0.0149075789606232,0.015024884716707428,0.1079396029989186,0.34447636777160556,0.014562424830092584,0.019855471433643693,0.012960633625081734,0.015384568522952304,0.015025392024752223,0.015365612877576004,0.015910001856557453,0.019994562882503727,0.01606886168154707,0.016120004626210136,0.0188733836372185,0.016945834110946436,0.0157553181855989,0.015824187603216484,0.014645227152497936,0.019828836456145648,0.014942020243618721,0.014927499424161642,0.01992571960232068,0.01128085587796876,0.012680243494085825,0.01581922232775712
cg10144604,0.024681904937630842,0.0245774115571292,0.020408222333332667,0.02282951806393196,0.01938139526055189,0.03142599071338263,0.025999565522205014,0.021664031375204097,0.024684310812126704,0.025824326804233834,0.022813876489223565,0.02581051196146493,0.02867661459116913,0.022907603089858657,0.0207998559725227,0.01697488812070762,0.01844557121057783,0.015482620777601508,0.02255205344739455,0.028026903685493054,0.011079400704611215,0.016967865653129355,0.02422586538240407,0.0281762140710575,0.24230948677266526,0.3476559271062183,0.031011586351349776,0.024525201069865464,0.022894778330104754,0.023894012034850802,0.02266016743583223,0.023316940292486345,0.027288176570292814,0.02492553602636115,0.022605711932665876,0.021898588491802387,0.02295248354241114,0.024127997817499285,0.02124712606445481,0.027144508284354944,0.024502755041690496,0.030023629928860273,0.018805981385693487,0.025664537310354965,0.022713795823839856,0.017146217704996383,0.01845637409883738,0.021491543281499284
cg19116006,0.011931228764404424,0.013983442449791734,0.013083679451550655,0.015512765646412543,0.013719017038955974,0.013996544134461,0.014171169317322641,0.015111470162902207,0.01774251014213563,0.015766277363476886,0.01340338404900273,0.014077880055065934,0.014837519701542356,0.01320910415434396,0.01601652156078283,0.0121325462660008,0.010902709629537925,0.010506535665951932,0.01307095788832371,0.013611648160150308,0.009010905597947675,0.010244788159268756,0.01300541828640562,0.012466137166050606,0.23158479465274115,0.2965063515712681,0.01654588422835507,0.01538020710675746,0.011963860989877211,0.014436396737083051,0.014762033892927575,0.013756281086791586,0.019661382430776673,0.016639693438025648,0.013110625642754146,0.013536478491085148,0.015402112923736066,0.013983421521615464,0.015506647627683827,0.013352782432071095,0.015825847716087405,0.0183457915784449,0.011465038515288857,0.014117602779521158,0.01895274987226072,0.012338968204874477,0.013162594143224746,0.011725443661758284
