,B,CD4T,CD8T,Granulocyte,Monocyte
cg12334911,0.9821515851842808,0.983803917998636,0.9835288383212236,0.9830248057340121,0.983213097270108
cg09862845,0.9869756689945539,0.9872891746920518,0.9872659603327782,0.9874919116486186,0.9881353054953895
cg26906629,0.9760008016943885,0.9770601784720897,0.9788534394594866,0.9744850292278284,0.977628655876165
cg03628871,0.9820511490536272,0.9833556274516475,0.9824421298325321,0.9835019872301575,0.9827619527030201
cg15825532,0.9786301664827155,0.9802116047749377,0.9805270454786089,0.9801595539105471,0.9820240013548105
cg05505758,0.9868166834436245,0.9874553972994516,0.9880037881655277,0.9876134157733416,0.9888151552709045
cg03487027,0.9822626963453569,0.9797314996124317,0.9643518427265738,0.9834620615578469,0.9842698884880765
cg07992594,0.9754986029640607,0.9791072135154043,0.9789979781381781,0.9795318157922602,0.9803678368217892
cg11484403,0.9741913495194038,0.976379983095933,0.9773829371270434,0.9746235601614182,0.9758128537529375
cg24498587,0.9779467202455736,0.9809433417695853,0.9801754075158737,0.9807973171631827,0.9815149528100641
cg14645880,0.9709518519883312,0.9725083548282679,0.963571184247003,0.9739722352196907,0.9743627999181194
cg17991430,0.9843622518424612,0.9852977421590143,0.9845130299850621,0.9837512535161682,0.9859823111632048
cg18133145,0.9828914297709276,0.9837388172073563,0.9837320236238115,0.9836438432845566,0.9846183852274548
cg18222602,0.9734944893824203,0.9759124130780055,0.9747666791475132,0.9759085517253873,0.9739771344292693
cg13047067,0.9824190553657026,0.9832496098360826,0.9821553842034028,0.9830464885601311,0.9848208138576016
cg23904442,0.9731032859898853,0.9761085146672287,0.9763591324903567,0.9754301208773806,0.9778369484383417
cg07738938,0.986519335486526,0.9871470470589541,0.9874867038361694,0.9872207539720943,0.9886980047517155
cg26970905,0.9824751803603045,0.9842089916216724,0.9830773276812262,0.9823507682182248,0.9852284355650317
cg21491340,0.9834135497580855,0.984910162597387,0.9855244994116429,0.9852542973139867,0.9850813120819829
cg16740505,0.9800747390745049,0.9814647127222408,0.9818838222760944,0.9811104906524888,0.9814409856414456
cg13667464,0.9775788009175825,0.9806679825572744,0.9799368161916735,0.979015115505734,0.9807461345381763
cg12292584,0.9864424393363399,0.986926049984714,0.9869520604088162,0.9870732615273278,0.9872405158816353
cg11542165,0.9798423100558585,0.9770184908714183,0.9807119934268017,0.9808523421310091,0.9806125980649159
cg04600411,0.9807903186750563,0.982851478212663,0.9826749646297964,0.9822964103247392,0.982282272445412
cg27367235,0.9821188235146844,0.9845070834265541,0.984067158335446,0.9804628004289412,0.9834826486898303
cg24743200,0.9752751651609805,0.9760589165006309,0.9777130960405273,0.9779697615933146,0.9794167498034982
cg25233302,0.9702867637684827,0.9727861589127554,0.9729416764993056,0.9710837133754123,0.9738811290892261
cg20384325,0.9873176376338995,0.9878671242577651,0.987422458419677,0.9877690439945221,0.98852727006218
cg12475142,0.9728230266920895,0.9755823640770679,0.9753231843980255,0.9760935407461016,0.9776797051231513
cg27423433,0.9852911089351958,0.9866217182784803,0.9865024876652654,0.9861551387056052,0.9870565121879301
cg19706803,0.9711649134788508,0.9750776804662932,0.9744781377669425,0.9731081992571469,0.9746961162372886
cg12900690,0.9807004352382959,0.9808394284711939,0.9801145695912145,0.9826390386084981,0.9836167523763798
cg24957423,0.9811614824505854,0.9824362901603773,0.982748330621738,0.9825208177115407,0.9834584820442445
cg00423597,0.9789486566982751,0.9802061658240291,0.9808515891782212,0.9803841742462565,0.981791692886486
cg23688334,0.9891101073901181,0.9896541227331664,0.9896708316404746,0.9896861465857725,0.9901493849141562
cg09965557,0.9848670161575103,0.9858648366705152,0.9858919400963614,0.9860831933018951,0.9870504489367448
cg02642829,0.984036557390902,0.9842905882708024,0.984988314068439,0.9841946401484601,0.9853453432799039
cg09760200,0.9819142148065267,0.9827723914804087,0.9826528319976919,0.9817766173682696,0.982174493324704
cg21768604,0.9786377267320221,0.9794784747068401,0.9789217360992366,0.9780263794142127,0.9800202506540376
cg17498856,0.9842632274222298,0.9851622984328635,0.9852713169230218,0.9846699457260889,0.9868430215314646
cg20866932,0.9702288587459887,0.9704537031023283,0.9713726436561,0.9736809282657145,0.9752606944923317
cg08718459,0.9661539502438984,0.9704107941525865,0.9705213293369284,0.9721882291310192,0.9723336149783748
cg16193196,0.9770687915918345,0.9780835716114706,0.9768267839019071,0.9782702295492068,0.9785547518542377
cg24660836,0.9742385772639041,0.9763547737643343,0.9764812260771919,0.9777102526754862,0.9773711691178064
cg09611656,0.9616283383262157,0.9682058925698633,0.9648301063993753,0.9681477339915671,0.964397962015746
cg02777670,0.9795660503309509,0.9816378450443936,0.9805158241500976,0.9814475172194422,0.9811360344910296
cg24210280,0.9753579098915404,0.9778040991499184,0.9778696952815276,0.9778966377535617,0.9772871732638523
cg05740106,0.9785997054119735,0.9808553900166644,0.9809558399025512,0.9806093306532233,0.9815280942419318
cg23074601,0.9861461777256814,0.9870322629919335,0.9873400215096239,0.9861903732383335,0.9872591273534387
cg10501310,0.9784280209658085,0.9781618995800512,0.9779434605259559,0.9795960035333652,0.9794227344932255
cg19306958,0.9836348773639604,0.985379730096204,0.9857961684231672,0.9854500877214013,0.9870695185970592
cg01168833,0.9855040574254789,0.9855301402564305,0.9861243965094257,0.9850301194139383,0.9858206510227125
cg20001219,0.9766205326639136,0.9780654122023809,0.9781561578045324,0.9785363881317595,0.980634507732563
cg24030037,0.9793495827831312,0.9798540903185552,0.9801513783729167,0.9806353834420702,0.9811709362410064
cg22867117,0.9752012373000964,0.9787630947683083,0.9792153282070014,0.978419873600991,0.978337353019341
cg06538774,0.9870678046978945,0.9875966835084776,0.9883987521954388,0.9877119454846083,0.988612751457978
cg09759523,0.9803205253026966,0.9810711335597384,0.9815248375551174,0.9797210746376719,0.9804902475195858
cg01515732,0.9723735840000396,0.9745511045450149,0.9752188217273385,0.974475329397578,0.9751950773784087
cg12529457,0.9693651233278023,0.9753217946160797,0.97403712423341,0.9799674597695897,0.9814925040806238
cg16467906,0.9754917217085431,0.9766290755180896,0.9774231990610625,0.976338435619753,0.976405125460257
cg09436067,0.9771815380915035,0.9787224227313887,0.9778550090319305,0.980057230354827,0.9799889314411006
cg24915751,0.9794079536891978,0.9821716747932604,0.9809036476768193,0.9758691835595806,0.9767047037064541
cg17091056,0.9642866408801599,0.9757440129247111,0.9766883086002061,0.9752850303004116,0.9749750865596539
cg26941870,0.9824587236910143,0.983184863710113,0.9839001790796268,0.9839457567917956,0.9849810922214924
cg18475668,0.9714568225278981,0.9742049275652557,0.9744907249229893,0.9746397657182879,0.9741330447396322
cg16678545,0.9726252806527453,0.9768104220045043,0.9764297078285817,0.9754666307724156,0.976746663640826
cg10116904,0.9797599395629311,0.9816258877458378,0.9805382283829357,0.9785730762233662,0.9788197385758198
cg15249119,0.9806358012695073,0.9815336512996938,0.9820485683807405,0.9818112573845517,0.9826179874290347
cg12062537,0.9829008123771027,0.9828058923665101,0.9834730303994472,0.9809626451816162,0.9853176412310015
cg23256140,0.9817395056928634,0.9831296581710809,0.9829085088506152,0.9831883140913416,0.9840258200885234
cg15085989,0.9832055111614196,0.9845810342889184,0.984534502479992,0.9846320980535975,0.984447884425626
cg10118784,0.9843821508844934,0.9853998149408066,0.983498468049788,0.9858336064698677,0.9864242672488582
cg02013146,0.978334957780652,0.979738217555897,0.9798480796258245,0.9795816437266581,0.9789267208718664
cg25551362,0.985656917080168,0.986436071622413,0.9867006776552197,0.9866855363157142,0.9872757474872748
cg01515741,0.9801648819270489,0.980334034958372,0.980703496147563,0.9804205304595001,0.9823889315085162
cg21351483,0.98513769005782,0.9850007599473104,0.9847569321598358,0.9864704749978594,0.9854427785265727
cg17114200,0.9835730664075346,0.98484489644912,0.9848870057387427,0.984638227366057,0.9858923634876625
cg20973421,0.98290273944537,0.9846669146892786,0.9849207757281795,0.9848435753208131,0.985177770561915
cg10004563,0.9848948510393036,0.9861219408098362,0.9860974323447737,0.9865745420584187,0.9859880697473243
cg25588480,0.9710123058813973,0.9758691365192723,0.9747751668929772,0.9760546307732676,0.9748770056073226
cg14719752,0.9803890056335675,0.9810044205818717,0.9807074607027758,0.9818126137570715,0.9813477194621061
cg19093376,0.9799518422326827,0.9807697567404219,0.9796752681995368,0.9766989488661348,0.9786138933818762
cg03015899,0.9869840787321592,0.98721760601788,0.9877468688832511,0.9874877175297546,0.9883593361612649
cg00274365,0.984729282150121,0.9855547175158849,0.985637087840178,0.9856579454267553,0.9867257907142124
cg00861411,0.9763989186148481,0.9794356222110042,0.9764762206798553,0.9774596545010787,0.9779273251678587
cg07909274,0.9812492019794143,0.9784355932419967,0.9679837195655742,0.9818573340913391,0.9831582732588081
cg02020879,0.9803514256939263,0.9816354608367626,0.9819357481372338,0.9810485823346913,0.9829243145035111
cg06963346,0.9695833307653448,0.9721989682973762,0.9729918155889045,0.9726573095220993,0.9714735127760535
cg14681176,0.986290270491825,0.9863392483295434,0.9863985796051172,0.9866401227810843,0.9874878795674381
cg15480114,0.9855675481670438,0.9863301515923197,0.9868017690358837,0.9859189942234063,0.9867518072579752
cg23550947,0.9819700694273038,0.984310458351546,0.9834827683493371,0.9837400762664265,0.9836319225662499
cg03667405,0.9822283054317185,0.9841187467624947,0.9844412745317161,0.9835516535446007,0.9841961209582425
cg14028684,0.972327484139494,0.9752552700306142,0.9747626248848437,0.9737274831676783,0.9752018308376105
cg12572352,0.9798702618485076,0.981769288417247,0.9819602391547049,0.9809234708584498,0.9818956684523469
cg27066067,0.9817367990357344,0.9835825277494473,0.9833895681249413,0.9834489292800462,0.9835168756632101
cg21944972,0.9670376605404657,0.9708258780403176,0.9700257700334827,0.9725888515423347,0.9714452868908326
cg11073931,0.9691800128752427,0.9715783591317088,0.970830141522916,0.9711978174997451,0.9697490841484269
cg05934127,0.9829899168720825,0.9837530885711503,0.9843231963726412,0.983526481240974,0.9841423005451594
cg24418621,0.9702871715339898,0.9744660912656871,0.972047763402481,0.9735085890909155,0.9679563543839602
cg00775906,0.9816228425906057,0.9827452995669842,0.9827589714356642,0.9821072071775211,0.9833858770538797
cg22504180,0.9769699894551644,0.9790345738779566,0.979073305933054,0.9793082825375475,0.9794494307726268
cg20591353,0.9800646821004219,0.9817022766830764,0.9815821715158647,0.982214212507324,0.9830723462755611
cg05897008,0.9685552481915057,0.9727830930318188,0.9734637864095819,0.9733935203811691,0.9722102485354279
cg00990635,0.9830717415215987,0.9849372941118913,0.9852922909171554,0.98538143806979,0.9863339796667798
cg19338222,0.9678168315893675,0.9800527601736567,0.9796786594068744,0.9801428320437836,0.978926556486407
cg19169246,0.9741047669911141,0.9741590331295891,0.9741705022542988,0.9745235687732022,0.9753689214286166
cg23046231,0.9760377293813015,0.9756082555786063,0.9800973950943891,0.9804685303816546,0.9802494674423267
cg02719427,0.9801699765555795,0.9808419034573314,0.980457826895158,0.9825054899683786,0.9838511873554686
cg19983870,0.9735069095931983,0.9775522926285646,0.9772572530260539,0.9775292549081701,0.9773456522293772
cg26456999,0.9641611886168874,0.9699126770703163,0.9698895548432346,0.9696493484696519,0.9683623702823538
cg08399858,0.9649716043222368,0.9688051604744926,0.9669351891937111,0.9697166009857406,0.968610163971581
cg12201155,0.97141669323683,0.9753835099990342,0.9742186190889642,0.9759042459291459,0.9740348757349201
cg12544663,0.9772516472823625,0.979125744167777,0.9783103823155418,0.9781173520177786,0.9769554733423459
cg22853713,0.9680951534020431,0.9689660617493357,0.9680878104455929,0.9716026387673341,0.9690896381423275
cg19266635,0.9786330797753483,0.9793730102869473,0.9802966945477646,0.9692806349663845,0.9746462639855794
cg27043159,0.9789457596136693,0.9808903198107728,0.9808211969322315,0.9814370152594015,0.9810286163234057
cg21993464,0.9846433311789069,0.9845811990493877,0.9819069724582109,0.9774068467870176,0.982174059541026
cg01425021,0.9750322157758762,0.9778187934832676,0.9766470435618316,0.9776556085974637,0.9774735849941172
cg16483611,0.9779953351328865,0.9799998396927787,0.973786276549831,0.9747152763569625,0.981282170296513
cg07508942,0.9793249231617439,0.9790943119974663,0.9799555528605085,0.9795331021661936,0.9800270349229283
cg25178784,0.9856935482345023,0.9861814600838904,0.9866597912015652,0.9855576881458165,0.9871490401963384
cg24688939,0.972420603149816,0.9757343466087365,0.9772549670196105,0.9746972344306551,0.9764800661594661
cg08214688,0.9778285447412979,0.9791264362526199,0.9795312059340546,0.9787514365282902,0.9818182563530261
cg00016406,0.9864131367474515,0.9867436738463032,0.9871521121878012,0.9863248124076337,0.9879779969111514
cg11852646,0.9736147930485882,0.9771762138997623,0.9760103481360097,0.9767171982289694,0.9770351599996553
cg22850968,0.9810608054827217,0.9824891507056167,0.9829067958088605,0.9826045563140638,0.9830633819713981
cg26616078,0.9777348333109702,0.9797498598753703,0.9793273562121004,0.9793817915771822,0.9815305746926006
cg13834077,0.9758748858452356,0.9785643114486217,0.9783745210619473,0.9753530628113944,0.9754639350683226
cg10611760,0.981343689853052,0.981220344002389,0.9824200316719256,0.9828460448869482,0.9842495658955549
cg20853569,0.9786007856707819,0.979694097231697,0.9807433607070368,0.9702728665763435,0.9790533029778261
cg07163991,0.9826200008349234,0.9830686115283491,0.9815362278437989,0.9839651900108997,0.9843996063505734
cg15607387,0.9762251492489329,0.9809168088253092,0.9807470142331469,0.9798220449723429,0.9799113184599192
cg16708264,0.9902698065137793,0.9902280720587224,0.989611600672496,0.9896365725757759,0.9907095174867919
cg13740135,0.9862156134326066,0.9869800882756806,0.9869543431158114,0.9873409098577914,0.9876174122743063
cg13960678,0.9713728024413623,0.9719427798786983,0.9725575611132833,0.9696384801111179,0.9703699916348997
cg13662851,0.9850503004269704,0.9862924500649999,0.9863126748851673,0.9865239596076835,0.987298727907252
cg05070690,0.9852736583676449,0.986165916276127,0.9862178790193432,0.9857662190382176,0.9872930053216695
cg16277139,0.9616725089807527,0.9696593306196574,0.9681755916776629,0.9655919753393137,0.9666651663817248
cg19945897,0.9861620645927764,0.9862848913791078,0.9855255574304173,0.9819865595458738,0.9855447289685465
cg25006511,0.9755865655335242,0.9773745570642608,0.9767568602060913,0.9682910068694179,0.9657212325924279
cg14312334,0.9848469763953203,0.9859596241819247,0.985587619404163,0.9848239011820044,0.9859095230716569
cg23213158,0.9617733711614147,0.9651327695426047,0.9630477391718669,0.9672903298302794,0.9644799341602573
cg14341834,0.9710019820234967,0.9732940932044236,0.973108922111985,0.972417185429318,0.9721303087312191
cg25404678,0.9859676851321871,0.9872196699436069,0.9866315678734515,0.9866958338211788,0.9884754619771464
cg16926502,0.9793165641035123,0.9809625622729384,0.9805145815822838,0.9816034478034789,0.9812297033941559
cg19567168,0.978863035442587,0.9812420327812514,0.981127657351644,0.9797466538033793,0.9826986350517473
cg18415485,0.9801009599755153,0.9814483352148454,0.9822220831291297,0.9810621817228623,0.9813509029749913
cg05012672,0.9755894510970572,0.9744851098004214,0.9762843233130345,0.9716268606844499,0.9750395474970557
cg09207578,0.9847461952944112,0.9861729042771155,0.9856772908112374,0.9858124321676601,0.9864759805799432
cg24799764,0.9751539053639614,0.9758918347878567,0.9746197959089493,0.9700492263021209,0.9767783777044169
